date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.05,Michigan,0.97,108,36.,82.,58.3,27.,62.3,79.,55.0,58.,45.3,69.,16.4,60.,47.5,27.,104.7,5.,86.9,0,476,132.
2018.05,Michigan,0.97,114,41.,75.,61.2,76.,42.0,48.,60.0,63.,47.0,16.,42.1,47.,32.8,61.,8.0,3.,94.3,0,388,189.
2016.05,Michigan,0.98,114,67.,108.,50.7,92.,38.4,39.,80.0,-,0,79.,5.7,89.,14.2,53.,92.0,26.,70.8,0,352,236.
2015.05,Michigan,0.95,108,74.,104.,49.3,35.,56.2,87.,60.0,66.,3.5,59.,2.5,63.,46.4,76.,5.0,-,0,0,223,325.
2011.05,Michigan,0.97,97,69.,25.,80.7,68.,38.1,37.,80.0,67.,3.5,68.,2.5,57.,7.5,32.,28.0,-,0,0,240,269.
2008.05,Michigan,1.00,104,91.,64.,76.0,75.,39.2,61.,60.0,-,0,-,0,-,0,-,0,-,0,0,175,275.
2007.05,Michigan,0.99,105,92.,54.,76.42,77.,38.61,68.,60.0,-,0,-,0,-,0,-,0,-,0,0,175,248.
2004.05,Michigan,1.00,129,95.,104.,60.64,120.,23.2,79.,60.0,71.,39.5,82.,2.5,76.,26.09,-,0,-,0,0,212,168.
2003.05,Michigan,1.00,111,105.,95.,55.68,-,0,-,0,74.,3.5,56.,2.5,72.,18.99,-,0,-,0,0,81,129.
2002.05,Michigan,0.99,121,70.,102.,56.99,20.,58.9,76.,60.0,78.,2.17,-,0,42.,46.25,-,0,-,0,0,224,55.
2001.05,Michigan,1.00,108,13.,107.,11.79,32.,56.8,34.,80.0,7.,57.14,23.,25.6,31.,75.76,7.,319.98,-,0,0,627,18.
2000.05,Michigan,0.99,94,34.,5.,78.36,1.,75.0,55.,70.0,23.,56.65,-,0,33.,46.36,-,0,-,0,0,326,35.
1999.05,Michigan,1.00,89,19.,21.,63.25,11.,62.75,39.,85.0,7.,67.48,50.,15.4,32.,69.38,24.,156.25,-,0,0,520,26.
1998.05,Michigan,1.00,81,31.,42.,41.26,18.,61.45,32.,115.0,13.,54.94,6.,44.77,16.,116.49,-,0,-,0,0,434,31.
1997.05,Michigan,0.98,66,25.,23.,26.23,37.,52.27,15.,110.0,16.,40.15,31.,12.27,38.,24.28,20.,155.82,-,0,0,421,25.
1996.05,Michigan,0.99,68,15.,37.,13.52,15.,67.68,32.,84.05,15.,38.04,21.,10.49,28.,68.72,16.,200.27,-,0,0,483,20.
