date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2011.07,United Kingdom,0.95,77,11.,6.,80.0,1.,75.0,30.,94.0,6.,58.2,24.,8.2,18.,46.4,20.,100.2,20.,64.3,0,526,45.
2010.07,United Kingdom,0.97,72,12.,34.,58.0,26.,52.9,24.,99.0,7.,64.5,13.,33.2,18.,63.6,12.,203.8,17.,46.1,-10,611,22.
2009.07,United Kingdom,0.96,78,10.,25.,67.4,15.,60.5,29.,99.0,11.,66.9,14.,38.7,20.,80.1,9.,261.5,-,0,-7,667,22.
2008.07,United Kingdom,0.95,72,6.,66.,23.0,18.,53.2,38.,72.0,6.,62.9,7.,38.56,5.,93.77,2.,288.2,-,0,0,632,38.
2007.07,United Kingdom,0.97,69,16.,45.,59.06,17.,59.75,12.,107.0,27.,46.05,21.,33.17,24.,68.64,15.,183.69,11.,13.46,0,571,77.
2006.07,United Kingdom,0.93,58,25.,43.,53.0,28.,53.2,32.,70.0,23.,43.54,13.,34.79,10.,106.96,-,0,-,0,0,361,129.
2005.07,United Kingdom,0.93,57,29.,30.,65.62,17.,59.68,38.,68.0,6.,65.69,18.,31.43,26.,57.53,-,0,-,0,0,348,121.
2004.07,United Kingdom,0.90,53,23.,37.,57.0,50.,22.42,26.,86.0,15.,49.14,22.,24.85,20.,67.76,-,0,-,0,0,307,135.
2003.07,United Kingdom,0.86,34,24.,28.,41.0,13.,58.52,15.,99.0,18.,23.69,18.,2.5,17.,7.5,-,0,-,0,0,232,138.
2002.07,United Kingdom,0.87,35,32.,28.,43.0,33.,16.5,27.,60.0,5.,68.94,-,0,-,0,-,0,-,0,0,188,146.
