date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.07,United Kingdom,0.88,70,60.,39.,60.0,23.,48.9,-,0,-,0,-,0,-,0,-,0,-,0,-1,108,515.
2017.07,United Kingdom,0.85,62,56.,39.,33.2,33.,49.9,58.,20.0,-,0,-,0,-,0,-,0,-,0,0,103,490.
2016.07,United Kingdom,0.98,106,86.,100.,8.9,92.,31.3,50.,80.0,-,0,-,0,-,0,-,0,-,0,0,120,437.
2014.07,United Kingdom,0.98,90,70.,70.,32.0,75.,27.1,51.,80.0,-,0,-,0,-,0,-,0,-,0,0,139,397.
2013.07,United Kingdom,0.97,83,47.,43.,53.0,55.,43.1,55.,72.0,42.,21.3,46.,2.5,44.,34.9,23.,17.0,-,0,0,244,374.
2012.07,United Kingdom,0.95,97,86.,74.,37.6,73.,32.1,90.,20.0,-,0,-,0,-,0,-,0,-,0,-2,88,435.
2011.07,United Kingdom,0.95,77,67.,66.,45.0,76.,14.3,60.,47.0,-,0,-,0,-,0,45.,9.0,-,0,-1,114,414.
2009.07,United Kingdom,0.96,78,72.,63.,48.2,68.,29.6,69.,33.0,-,0,-,0,-,0,-,0,-,0,-25,86,393.
2007.07,United Kingdom,0.97,69,54.,43.,61.48,60.,24.15,48.,50.0,-,0,-,0,-,0,-,0,-,0,0,136,286.
2006.07,United Kingdom,0.93,58,42.,53.,44.0,21.,58.6,25.,84.0,42.,3.5,38.,2.5,37.,7.5,-,0,-,0,0,200,260.
2005.07,United Kingdom,0.93,57,56.,48.,46.17,-,0,56.,-3.0,-,0,-,0,-,0,-,0,-,0,0,43,251.
2004.07,United Kingdom,0.90,53,44.,35.,58.0,45.,34.02,37.,65.0,34.,19.73,-,0,-,0,-,0,-,0,0,177,208.
2003.07,United Kingdom,0.86,34,32.,33.,17.0,14.,57.69,23.,76.0,-,0,-,0,-,0,-,0,-,0,0,151,186.
2002.07,United Kingdom,0.87,35,39.,31.,41.0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,41,185.
