date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.07,United Kingdom,0.85,51,12.,19.,82.9,31.,58.6,3.,137.0,-,0,-,0,-,0,7.,46.0,-,0,14,338,165.
2021.07,United Kingdom,0.85,32,9.,4.,109.6,12.,71.2,2.,140.0,8.,34.8,10.,27.6,8.,75.7,12.,7.0,-,0,0,466,231.
2019.07,United Kingdom,0.85,64,25.,11.,93.8,-,0,13.,105.0,-,0,-,0,12.,84.5,39.,3.0,-,0,0,286,336.
2018.08,Germany,0.97,57,45.,18.,88.0,28.,52.45,35.,70.0,46.,11.49,43.,7.74,42.,4.5,-,0,-,0,0,234,370.
2018.07,United Kingdom,0.88,70,40.,23.,69.0,66.,10.7,35.,80.0,25.,19.9,20.,11.9,35.,18.8,51.,1.0,-,0,0,211,364.
2016.08,Germany,0.99,73,70.,59.,37.84,8.,65.7,72.,30.0,-,0,-,0,-,0,-,0,-,0,-5,129,302.
2016.07,United Kingdom,0.98,106,69.,5.,75.2,33.,53.6,82.,50.0,-,0,-,0,-,0,-,0,-,0,0,179,211.
2015.08,Germany,0.97,71,12.,17.,73.88,13.,63.85,50.,65.0,23.,49.41,18.,45.13,40.,4.5,11.,165.64,7.,65.56,-5,528,109.
2015.07,United Kingdom,0.94,92,30.,3.,85.6,8.,64.8,16.,115.0,-,0,25.,13.8,19.,76.4,37.,7.0,-,0,0,363,144.
2014.08,Germany,0.98,74,15.,15.,76.35,32.,50.46,40.,75.0,41.,37.48,17.,40.62,24.,36.23,15.,168.83,12.,66.56,0,552,91.
2014.07,United Kingdom,0.98,90,25.,1.,79.7,46.,48.1,21.,105.0,28.,19.6,8.,35.8,28.,49.2,34.,11.0,-,0,0,348,138.
2013.08,Germany,0.97,74,20.,37.,68.1,17.,60.7,29.,100.0,42.,49.7,32.,35.2,23.,57.4,20.,142.2,22.,62.4,0,576,86.
2013.07,United Kingdom,0.97,83,23.,1.,92.4,8.,67.0,17.,121.0,44.,17.8,17.,34.0,31.,70.0,38.,9.0,-,0,0,411,135.
2012.08,Germany,0.98,76,24.,1.,86.03,30.,54.34,28.,85.0,47.,41.03,39.,39.58,47.,22.13,32.,144.44,4.,92.88,0,565,107.
2012.07,United Kingdom,0.95,97,20.,7.,77.2,43.,45.2,12.,116.0,21.,38.7,25.,27.5,29.,7.5,24.,95.7,17.,36.9,0,445,177.
2011.08,Germany,0.96,74,44.,9.,79.58,64.,37.51,40.,65.0,45.,39.09,47.,34.48,34.,22.34,-,0,-,0,0,278,212.
2011.07,United Kingdom,0.95,77,54.,25.,72.0,34.,52.1,61.,45.5,38.,9.6,25.,2.5,26.,7.5,-,0,-,0,-3,186,201.
2010.08,Germany,0.97,75,41.,58.,51.29,41.,54.25,36.,75.0,37.,47.73,32.,34.74,33.,60.76,28.,25.0,-,0,0,349,106.
2010.07,United Kingdom,0.97,72,19.,13.,66.0,33.,50.2,29.,88.5,35.,36.2,23.,23.3,10.,84.9,17.,150.8,23.,25.0,-1,524,70.
2009.07,United Kingdom,0.96,78,28.,27.,66.5,13.,61.1,39.,79.0,33.,49.4,32.,23.1,17.,82.2,34.,117.5,-,0,-2,477,88.
2008.08,Germany,0.94,77,24.,34.,77.82,41.,51.45,30.,80.0,35.,40.99,31.,31.09,37.,65.01,23.,210.82,10.,22.12,0,579,77.
2008.07,United Kingdom,0.95,72,24.,26.,66.0,20.,51.58,8.,122.0,28.,35.85,36.,12.24,31.,7.5,20.,68.9,-,0,0,364,102.
2007.07,United Kingdom,0.97,69,28.,40.,62.92,35.,50.21,54.,33.0,-,0,40.,2.5,16.,90.37,20.,111.76,20.,5.76,0,357,80.
2006.08,Germany,0.94,38,10.,1.,87.33,6.,68.1,22.,70.0,11.,54.14,14.,36.22,9.,117.94,12.,243.51,8.,11.58,0,689,53.
2006.07,United Kingdom,0.93,58,16.,8.,82.0,17.,62.7,24.,85.0,12.,52.85,21.,28.77,27.,42.57,17.,166.21,11.,19.4,0,540,105.
2005.07,United Kingdom,0.93,57,39.,4.,82.91,32.,48.39,19.,104.0,-,0,-,0,-,0,-,0,-,0,0,235,161.
2004.07,United Kingdom,0.90,53,25.,4.,82.0,20.,51.03,20.,98.0,32.,20.84,16.,31.01,30.,12.69,-,0,-,0,0,296,139.
2003.07,United Kingdom,0.86,34,23.,3.,86.0,19.,54.4,22.,84.0,-,0,18.,2.5,17.,7.5,-,0,-,0,0,234,141.
2002.07,United Kingdom,0.87,35,31.,11.,76.0,32.,35.4,17.,80.0,-,0,-,0,-,0,-,0,-,0,0,191,142.
2001.07,United Kingdom,0.86,23,19.,14.,55.0,11.,61.0,18.,76.0,-,0,-,0,-,0,-,0,-,0,0,192,107.
