date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,103.,71.,57.4,-,0,100.,15.0,-,0,-,0,-,0,-,0,-,0,0,72,469.
2022.06,Michigan,0.90,43,43.,-,0,39.,46.7,43.,10.0,-,0,-,0,-,0,-,0,-,0,0,57,412.
2019.06,Lincoln,0.92,76,65.,29.,68.0,73.,29.2,53.,50.0,-,0,-,0,-,0,-,0,-,0,0,147,466.
2018.06,Lincoln,0.93,66,63.,3.,80.9,65.,34.7,63.,30.0,-,0,-,0,-,0,-,0,-,0,0,146,435.
2017.06,Lincoln,0.92,70,69.,20.,74.9,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,75,331.
2016.06,Lincoln,0.92,69,30.,6.,81.6,48.,43.8,26.,80.0,26.,43.8,17.,29.0,24.,103.5,28.,7.0,-,0,0,389,159.
2015.06,Lincoln,0.94,64,17.,5.,78.4,53.,44.7,36.,72.0,-,0,-,0,37.,68.9,10.,175.0,7.,87.4,0,526,151.
2013.06,Lincoln,0.93,60,52.,19.,70.6,58.,28.8,58.,40.0,-,0,-,0,49.,52.2,34.,14.0,-,0,0,206,378.
2012.06,Lincoln,0.94,65,55.,9.,72.4,48.,43.1,52.,30.0,-,0,-,0,-,0,-,0,-,0,0,146,399.
2011.05,Michigan,0.97,97,92.,96.,-35.5,93.,19.3,37.,80.0,61.,16.9,50.,26.8,48.,37.1,64.,13.0,-,0,-10,148,365.
2010.06,California,0.94,56,53.,-,0,31.,42.5,37.,61.0,-,0,-,0,-,0,-,0,-,0,0,104,340.
2008.06,California,0.93,59,28.,46.,52.0,24.,54.2,47.,40.0,28.,33.3,28.,21.3,12.,101.3,-,0,-,0,0,302,187.
2006.06,California,0.97,49,35.,30.,74.15,36.,34.27,27.,50.0,28.,50.96,20.,29.73,29.,57.18,-,0,-,0,0,296,167.
2004.05,Michigan,1.00,129,113.,120.,50.55,67.,46.3,79.,60.0,-,0,-,0,-,0,-,0,-,0,0,157,174.
2002.05,Michigan,0.99,121,94.,72.,69.11,84.,37.1,76.,60.0,-,0,-,0,-,0,-,0,-,0,0,166,130.
1995.05,Michigan,0.99,69,72.,68.,-132.29,51.,22.85,35.,81.0,-,0,-,0,-,0,41.,33.0,35.,13.8,0,18,80.
