Rank,University,Points
118,Chitkara University Punjab,-75
119,College of Science and Technology Nihon University,-75
120,Galgotias University,-75
121,Universidade Federal de Santa Maria,-75
122,University of Missouri,-75
123,Tallinn TU UAS,-73
124,Technische Universität Darmstadt,-73
125,Kalinga Institute of Industrial Technology,-72
126,University of Central Lancashire,-72
127,PSG College of Technology,-71
128,University of Rijeka,-71
129,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,-70
130,Białystok University of Technology,-70
131,Cégep du Vieux Montréal,-70
132,Kokushikan University,-70
133,Kumaraguru College of Technology,-70
134,Lancaster  University,-70
135,Meijo University,-70
136,Odessa Polytechnic National State University,-70
137,Old Dominion University,-70
138,Sardar Vallabhbhai National Institute of Technology,-70
139,Tokyo Institute of Technology,-70
140,Universidade Estadual do Oeste do Paraná,-70
141,University of Connecticut,-70
142,University of Guelph,-70
143,Ural State University of Railway Transport,-70
144,Manipal Academy of Higher Education,-69
145,University of Sussex,-69
146,University of the West of England,-68
147,Birmingham City University,-65
148,National Institute of Technology - Rourkela,-65
149,Otto-von-Guericke-Universität Magdeburg,-65
150,Rzeszów University of Technology,-65
151,Sophia University,-65
152,Monash University,-64
153,Liverpool John Moores University,-63
154,Warsaw University of Technology,-62
155,University of Dundee,-61
156,Arizona State University,-60
157,Chaitanya Bharathi Institute of Technology,-60
158,Concordia University,-60
159,Dr. D. Y. Patil Institute Of Engineering and Technology,-60
160,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,-60
161,Indiana University – Purdue University Indianapolis,-60
162,Jordan University of Science and Technology,-60
163,Marche Polytechnic University,-60
164,Northern Illinois University,-60
165,Shizuoka Institute of Science and Technology,-60
166,Southern Illinois University Carbondale,-60
167,Stevens Institute of Technology,-60
168,Tel Aviv University,-60
169,Universitatea Politehnica Timișoara,-60
170,University of British Columbia - Vancouver,-60
171,University of Central Florida,-60
172,University of Illinois at Chicago,-60
173,University of Perugia,-60
174,Università della Calabria,-60
175,Université du Québec à Trois-Rivières,-60
176,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,-59
177,Peoples' Friendship University of Russia,-56
178,Fachhochschule Frankfurt am Main,-55
179,Niigata University,-55
180,Tokyo University of Science,-55
181,University of California Riverside,-55
182,University of Pittsburgh,-55
183,Università degli Studi di Firenze,-55
184,University of Manchester,-53
185,University of Liverpool,-52
186,Ostbayerische Technische Hochschule Regensburg,-51
187,University of Hull,-51
188,Aristotle University of Thessaloniki,-50
189,Bergische Universität Wuppertal,-50
190,Birla Institute of Science and Technology Pilani - Dubai,-50
191,Bradley University,-50
192,California State University Fresno,-50
193,California State University Sacramento,-50
194,Carleton University,-50
195,Clemson University,-50
196,Florida Atlantic University,-50
197,Gifu University,-50
198,Istanbul Technical University,-50
199,Lafayette College,-50
200,Lakehead University,-50
201,Lehigh University,-50
202,Louisiana State University,-50
203,Midwestern State University,-50
204,Moscow Polytechnic University,-50
205,NED University of Engineering and Technology,-50
206,Nizhny Novgorod State Technical University,-50
207,Recinto Universitario de Mayagüez,-50
208,Saint Louis University,-50
209,Seoul National University of Science and Technology,-50
210,Staffordshire University,-50
211,The Ohio State University,-50
212,The University of Akron,-50
213,United States Air Force Academy,-50
214,Universidad de Castilla-La Mancha,-50
215,Universidade Estadual de Campinas,-50
216,Universitatea Transilvania din Braşov,-50
217,University of California Los Angeles,-50
218,University of Massachusetts Lowell,-50
219,University of Nebraska–Lincoln,-50
220,University of North Carolina at Charlotte,-50
221,Université de Sherbrooke,-50
222,Université du Québec à Chicoutimi,-50
223,École Centrale Paris,-50
224,Middle East Technical University,-49
225,Rochester Institute of Technology,-46
226,Technical University of Munich,-46
227,AGH University of Science and Technology,-45
228,Indian Institute of Technology Kharagpur,-45
229,Kyoto Institute of Technology,-45
230,Kyoto University,-45
231,Osaka University,-45
232,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),-45
233,Saarland University,-45
234,Technische Universität Dortmund,-45
235,Universidad Francisco de Vitoria,-45
236,University of Birmingham,-44
237,Politecnico di Milano,-43
238,University of Aberdeen,-43
239,Rheinisch-Westfälische Technische Hochschule Aachen,-42
240,Sheffield Hallam University,-41
241,California State Polytechnic University Pomona,-40
242,Fachhochschule Dortmund,-40
243,Hanze University of Applied Sciences Groningen,-40
244,Kurume Institute of Technology,-40
245,Kyushu University,-40
246,National Tsing Hua University,-40
247,Nelson Mandela Metropolitan University,-40
248,Ritsumeikan University,-40
249,Shibaura Institute of Technology,-40
250,Smt. Kashibai Navale College of Engineering,-40
251,Technische Hochschule Mittelhessen,-40
252,Teikyo University,-40
253,Texas Tech University,-40
254,Toyohashi University of Technology,-40
255,United States Naval Academy,-40
256,University of Houston,-40
257,University of Minnesota Twin Cities,-40
258,University of Oklahoma,-40
259,University Putra Malaysia,-40
260,Università di Pisa,-40
261,Waseda University,-40
262,Aligarh Muslim University,-38
263,Ceylon-German Technical Training Institute,-35
264,Democritus University of Thrace,-35
265,Saitama Institute of Technology,-35
266,University of Kansas,-35
267,Vasavi College of Engineering,-35
268,Yıldız Technical University,-35
269,Karel de Grote University College,-34
270,University of Surrey,-34
271,University of Leicester,-33
272,Queen's University,-32
273,Ryerson University,-32
274,Technische Hochschule Ostwestfalen-Lippe,-32
275,University of Zagreb,-31
276,Alabama A&amp;M University,-30
277,Columbia University,-30
278,Dalhousie University,-30
279,Hochschule Esslingen,-30
280,Hochschule für Technik und Wirtschaft Berlin,-30
281,Honda Technical College Kanto,-30
282,King Mongkut's University of Technology Thonburi,-30
283,Nagoya Institute of Technology,-30
284,Oregon Institute of Technology,-30
285,Penn State Harrisburg,-30
286,Rajendra Mane College of Engineering and Technology,-30
287,TSSM’s Bhivarabai Sawant College of Engineering &amp; Research,-30
288,Universidad Autónoma del Estado de México,-30
289,Universidad Central de Venezuela,-30
290,Universitas Negeri Yogyakarta,-30
291,Universitat Jaume I,-30
292,University of California San Diego,-30
293,University of Cincinnati,-30
294,University of Edinburgh,-30
295,University of North Texas,-30
296,University of South Florida,-30
297,University of Thessaly,-30
298,University of Toledo,-30
299,University of Toronto,-30
300,Washington State University,-30
301,Wichita State University,-30
302,City University London,-29
303,University of Portsmouth,-28
304,University of Southern Denmark,-28
305,Lund University,-27
306,University of Malta,-26
307,University of Sheffield,-26
308,Ecole Nationale d'Ingénieurs de Metz,-25
309,Kasetsart University,-25
310,Laxmi Devi Institute of Engineering &amp; Technology,-25
311,UAS Würzburg-Schweinfurt,-25
312,Universidade Federal de Sergipe,-25
313,University of Michigan - Ann Arbor,-25
314,École de Technologie Superieure,-25
315,Heriot-Watt University,-23
316,Sri Venkateswara College of Engineering,-23
317,Cape Peninsula University of Technology,-22
318,Swansea University,-22
319,Università degli studi di Padova,-22
320,Amity School of Engineering and Technology,-20
321,Auburn University,-20
322,Birla Institute of Technology &amp; Science  Pilani,-20
323,California State University Northridge,-20
324,College of Industrial Technology Nihon University,-20
325,D.Y. Patil School of Engineering Academy Ambi,-20
326,Dwarkadas. J. Sanghvi College of Engineering,-20
327,Escola de Engenharia de São Carlos da Universidade de São Paulo,-20
328,Helwan University (‏جامعة حلوان),-20
329,Hiroshima University,-20
330,Hochschule Karlsruhe - Technik und Wirtschaft,-20
331,Hokkaido University,-20
332,Hoseo University,-20
333,Instituto Tecnológico de Chihuahua,-20
334,Kanazawa University,-20
335,Kettering University,-20
336,Kinki University,-20
337,Kobe University,-20
338,KTH Royal Institute of Technology,-20
339,Nippon Institute of Technology,-20
340,Okayama University of Science,-20
341,Osaka Institute of Technology,-20
342,San Diego State University,-20
343,San José State University,-20
344,Sepuluh Nopember Institute of Technology,-20
345,Széchenyi István University,-20
346,São Paulo State University - UNESP - Bauru,-20
347,Thai-Nichi Institute of Technology,-20
348,The University of Tokyo,-20
349,Tokai University,-20
350,Tokyo City University,-20
351,Tokyo University of Agriculture and Technology,-20
352,Tongji University,-20
353,Tottori University,-20
354,Universidad Politécnica de Madrid (UPM),-20
355,Universidade Estadual Paulista - Guaratinguetá,-20
356,Universidade Federal da Bahia,-20
357,Universidade Federal de Itajubá - Itabira,-20
358,Universidade Federal de Santa Catarina - Joinville,-20
359,Universidade Federal Fluminense - Niterói,-20
360,University Institute of Technology RGPV Bhopal,-20
361,University of Illinois at Urbana-Champaign,-20
362,University of Malaga,-20
363,University of Moratuwa,-20
364,University of New Brunswick,-20
365,University of North Dakota,-20
366,University of Ottawa,-20
367,University of Wisconsin-Platteville,-20
368,University of Yamanashi,-20
369,Virginia Polytechnic Institute and State University,-20
370,Washington University in St. Louis,-20
371,Hacettepe University,-18
372,Technical University of Sofia,-18
373,Fachhochschule Kiel,-17
374,Technische Hochschule Köln,-17
375,Technische Universität Wien,-17
376,Thomas More Mechelen - De Nayer,-17
377,University of Wales Trinity Saint David,-17
378,University of Strathclyde,-16
379,Berlin School of Economics,-15
380,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,-15
381,MCT's Rajiv Gandhi Institute of Technology,-15
382,Technische Universität Kaiserslautern,-15
383,Universitat Politécnica de Valéncia,-15
384,University of the Basque Country,-15
385,Alma Mater Studiorum - Università di Bologna,-14
386,Aston University,-14
387,Hochschule für Technik und Wirtschaft Mittweida,-14
388,Westsächsische Hochschule Zwickau,-14
389,London South Bank University,-13
390,Helsinki Metropolia University of Applied Sciences,-12
391,Amrutvahini College Of Engineering Sangamner,-10
392,Aso College of Automotive Engineering and Technology,-10
393,Belgorod state technological university named after V. G. Shukhov,-10
394,Bharati Vidyapeeth College of Engineering,-10
395,BITS Pilani KK Birla Goa Campus,-10
396,California State Polytechnic University - San Luis Obispo,-10
397,California State University Chico,-10
398,Carnegie Mellon University,-10
399,Chandigarh University,-10
400,Colorado Mesa University,-10
401,Colorado School of Mines,-10
402,Colorado State University,-10
403,Doshisha University,-10
404,Drexel University,-10
405,Duke University,-10
406,ETH Zürich,-10
407,Florida Institute of Technology,-10
408,Fr Conceicao Rodrigues College of Engineering,-10
409,Frederick University,-10
410,Georgia Southern University,-10
411,Grand Valley State University,-10
412,Gujarat Technological University,-10
413,Haldia Institute of Technology,-10
414,Honda Technical College Kansai,-10
415,Ibaraki University,-10
416,Indian Institute of Technology Dhanbad,-10
417,K. J. Somaiya College of Engineering,-10
418,Kakatiya Institute of Technology and Science Warangal,-10
419,Kennesaw State University,-10
420,Korea University of Technology and Education,-10
421,Mansoura University,-10
422,Mississippi State University,-10
423,Nagoya University,-10
424,National Institute of Technology - Kurukshetra,-10
425,National Taipei University of Technology,-10
426,NBN Sinhgad School Of Engineering,-10
427,Nitte Meenakshi Institute of Technology,-10
428,North Carolina State University,-10
429,Okayama University,-10
430,Oregon State University,-10
431,Osaka Sangyo University,-10
432,P.E.S. Modern College of Engineering,-10
433,Pillai College Of Engineering,-10
434,Polytechnic Institute of Leiria,-10
435,Purdue University - Northwest,-10
436,Reykjavík University,-10
437,RMD Sinhgad School of Engineering,-10
438,Rose-Hulman Institute of Technology,-10
439,Saraswati College of Engineering,-10
440,Silesian University of Technology,-10
441,South Dakota State University,-10
442,St. Vincent Pallotti College of Engineering and Technology,-10
443,State University of New York at Buffalo,-10
444,Symbiosis Institute of Technology,-10
445,Syracuse University,-10
446,Technische Universität Braunschweig,-10
447,Technological University Dublin,-10
448,Tennessee Technological University,-10
449,Texas State University,-10
450,The University of Michigan-Dearborn,-10
451,The University of Texas at Dallas,-10
452,Ulm University of Applied Sciences,-10
453,Universidad Metropolitana,-10
454,Universidad Panamericana Sede México,-10
455,Universidad Politécnica de Cartagena,-10
456,Universidad Simón Bolívar,-10
457,Universidade Federal de Santa Catarina,-10
458,University Carlos III of Madrid,-10
459,University of Alabama,-10
460,University of California Davis,-10
461,University of Derby,-10
462,University of Evansville,-10
463,University of Georgia,-10
464,University of Ljubljana,-10
465,University of Manitoba,-10
466,University of Minnesota Duluth,-10
467,University of Northampton,-10
468,University of Ontario Institute of Technology,-10
469,University of Texas at San Antonio,-10
470,University of the Pacific,-10
471,University of Toyama,-10
472,University of Ulster,-10
473,University of Victoria,-10
474,University of Washington,-10
475,University of Wolverhampton,-10
476,Vaughn College of Aeronautics and Technology,-10
477,Vishwakarma Institute of Information Technology,-10
478,Western Washington University,-10
479,Yokohama National University,-10
480,Cardiff University Wales,-9
481,De Montfort University,-8
482,MIT World Peace University,-8
483,Queen Mary University of London,-8
484,University of Agder,-8
485,University of Brescia,-8
486,Universität Paderborn,-8
487,University College London,-7
488,University of Exeter,-7
489,University of Sunderland,-7
490,Queen's University Belfast,-6
491,Brunel University London,-5
492,Manav Rachna International University,-5
493,Peter the Great St. Petersburg Polytechnic University,-5
494,Politecnico di Bari,-5
495,Technische Universität Bergakademie Freiberg,-5
496,University of Nottingham,-5
497,University of Patras,-5
498,Chalmers University of Technology,-4
499,Duale Hochschule Baden-Württemberg Ravensburg,-4
500,Edith Cowan University,-4
501,Indian Institute of Technology Bombay,-4
502,Karlstad University,-4
503,Università del Salento,-4
504,Université de Versailles-Saint-Quentin-en-Yvelines,-4
505,Indian Institute of Technology Delhi,-3
506,King Mongkut's Institute of Technology Ladkrabang,-3
507,University of Stavanger,-3
508,Delhi Technological University,-2
509,Fachhochschule Stralsund,-2
510,Hochschule RheinMain,-2
511,Technische Universiteit Eindhoven,-2
512,TU Delft,-2
513,Linköping University,-1
514,University of Southampton,-1
515,University of Texas at Arlington,-1
516,Acharya Institute of Technology,0
517,Aichi Institute of Technology,0
518,Ain Shams University,0
519,Ajou University,0
520,Akita Prefectural University,0
521,Alexandria University,0
522,Amrita School of Engineering Coimbatore,0
523,Ana G. Méndez University - Gurabo,0
524,Aoyama Gakuin University,0
525,Arab Academy for Science Technology &amp; Maritime Transport (AASTMT),0
526,Ataturk University,0
527,Australian National University,0
528,Bauman Moscow State Technical University,0
529,Beijing Institute of Technology,0
530,Bhartiya Institute of Engineering and Technology,0
531,Binghamton University,0
532,Birla Institute of Technology Mesra,0
533,Brigham Young University,0
534,Brown University,0
535,California Baptist University,0
536,California State University Los Angeles,0
537,Case Western Reserve University,0
538,Cedarville University,0
539,Central Piedmont Community College,0
540,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0
541,Centro Federal de Educação Tecnológica de Minas Gerais,0
542,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0
543,Centro Universitário da FEI,0
544,Centro Universitário Facens,0
545,CESI École d’ingénieurs - Nanterre,0
546,Cherepovets State University,0
547,Chiba Institute of Technology,0
548,Chiba University,0
549,Chulalongkorn University,0
550,Chungbuk National University,0
551,City College of The City University of New York,0
552,Clarkson University,0
553,Cleveland State University,0
554,COEP Technological University ,0
555,Cooper Union,0
556,Cornell University,0
557,Curtin University,0
558,Daido Institute of Technology,0
559,Dartmouth College,0
560,Deakin University,0
561,Deggendorf Institute of Technology,0
562,DHA Suffa University,0
563,Dr. Mahalingam College of Engineering and Technology,0
564,Duale Hochschule Baden-Württemberg Stuttgart,0
565,Düzce University,0
566,Embry-Riddle Aeronautical University,0
567,Escola de Engenharia de Lorena da Universidade de São Paulo,0
568,Escola Politècnica Superior d'Enginyeria de Manresa,0
569,Escola Politécnica da Universidade de São Paulo,0
570,Escola Universitària Salesiana de Sarrià (UAB),0
571,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,0
572,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0
573,ESIA San Luis Potosi,0
574,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0
575,Fachhochschule für Wirtschaft und Technik,0
576,Faculty of Textile Science &amp; Technology. Shinshu University,0
577,Fanshawe College,0
578,Federal University of Paraíba,0
579,Federation University Australia,0
580,Ferdowsi University of Mashad,0
581,Flinders University,0
582,Fukui University of Technology,0
583,G.V.Acharya Institute of Engineering &amp; Technology,0
584,Gadjah Mada University,0
585,Georgia Institute of Technology,0
586,Grand Canyon University,0
587,Graphic Era University,0
588,Griffith University,0
589,Guangxi University of Science and Technology,0
590,Gunma University,0
591,Guru Gobind Singh Indraprastha University,0
592,HAN University of Applied Sciences,0
593,Hanyang University,0
594,Harbin Institute of Technology at Weihai,0
595,Hindustan Institute of Technology and Science,0
596,Hiroshima Institute of Technology,0
597,HMR Institute of Technology &amp; Management,0
598,Hochschule Bonn-Rhein-Sieg,0
599,Hochschule Mannheim,0
600,Hochschule Offenburg,0
601,Hokkaido Automotive Engineering College,0
602,Hope College,0
603,Hubei University of Automotive Technology,0
604,Hunan University,0
605,Imperial College London,0
606,IMT Nord Europe - Douai,0
607,Indian Institute of Technology Kanpur,0
608,Indian Institute of Technology Madras,0
609,Indian Institute of Technology Roorkee,0
610,Indira Gandhi Delhi Technical University for Women,0
611,Institute of Technology Bandung,0
612,Instituto Mauá de Tecnologia,0
613,Instituto Politécnico Nacional,0
614,Instituto Superior de Engenharia de Coimbra,0
615,Instituto Superior de Engenharia de Lisboa,0
616,Instituto Tecnológico de Buenos Aires,0
617,Iowa State University,0
618,Iran University of Science and Technology - Arak,0
619,Isfahan University of Technology,0
620,J.C. Bose University of Science and Technology YMCA,0
621,J.S.S. Academy of Technical Education Noida,0
622,James Cook University,0
623,Jilin University,0
624,K L University,0
625,Kanagawa Institute of Technology,0
626,Kanazawa Institute of Technology,0
627,Keio University,0
628,Kingston University,0
629,KLE Technological University,0
630,Koblenz University of Applied Science,0
631,Kochi University of Technology,0
632,Kookmin University,0
633,Kumoh National Institute of Technology,0
634,Kunsan National University,0
635,Kyushu Institute of Technology,0
636,Kyushu Sangyo University,0
637,LeTourneau University,0
638,Liaoning University of Technology,0
639,Lokmanya Tilak College of Engineering,0
640,Loyola Marymount University,0
641,Luleå University of Technology,0
642,M.H. Saboo Siddik College of Engineering,0
643,Madras Institute of Technology,0
644,Maejo University,0
645,Marathwada Mitra Mandal's College of Engineering,0
646,Marquette University,0
647,Massachusetts Institute of Technology,0
648,McGill University,0
649,McMaster University,0
650,Meisei University,0
651,Memorial University of Newfoundland,0
652,MGM's Jawaharlal Nehru Engineering College,0
653,Miami University,0
654,Michigan State University,0
655,Michigan Technological University,0
656,Middle Tennessee State University,0
657,Milwaukee School of Engineering,0
658,Missouri University of Science and Technology,0
659,Monroe County Community College,0
660,Montana State University - Bozeman,0
661,Moscow State Automobile &amp; Road Technical University - MADI,0
662,Nagesh Karajagi Orchid College Of Engineering &amp; Technology,0
663,National Institute of Technology - Calicut,0
664,National Institute of Technology - Jamshedpur,0
665,National Institute of Technology - Karnataka,0
666,National Technical University of Athens,0
667,National Technical University of Ukraine Kyiv Polytechnic Institute,0
668,National University of Sciences and Technology - Karachi,0
669,National University of Singapore,0
670,Netaji Subhas Institute of Technology,0
671,New Jersey Institute of Technology,0
672,Newcastle University,0
673,Nicholls State University,0
674,Nihon Automobile College,0
675,Nirma University,0
676,North Carolina Agricultural and Technical State University,0
677,North Dakota State University,0
678,North East Wales Institute of Higher Education,0
679,Northwestern University,0
680,Norwegian University of Science and Technology,0
681,Oakland University,0
682,Osaka City University,0
683,Osaka Prefecture University,0
684,Ostfalia University of Applied Sciences,0
685,PEC University of Technology,0
686,Pellissippi State Community College,0
687,Pennsylvania State University,0
688,PES Institute of Technology,0
689,PES University,0
690,Philadelphia University,0
691,Pimpri Chinchwad College Of Engineering,0
692,Pittsburg State University,0
693,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,0
694,Polytechnic Institute of New York University,0
695,Polytechnic University of Puerto Rico,0
696,Prince of Songkla University,0
697,Pune Vidyarti Griha's college of Engineering and Technology,0
698,Purdue University - West Lafayette,0
699,Queensland University of Technology,0
700,Rajarambapu Institute of Technology,0
701,Rajarshi Shahu College Of Engineering,0
702,Rayat Institute of Engineering and Information Technology,0
703,Rensselaer Polytechnic Institute,0
704,RMIT University,0
705,Saitama University,0
706,Santa Clara University,0
707,Sanyo-Onoda City University at Tokyo University of Science,0
708,Sardar Patel College of Engineering Mumbai,0
709,Sebelas Maret University,0
710,Shanghai Jiao Tong University,0
711,Shizuoka University,0
712,Shonan Institute of Technology,0
713,Shri G.S. Institute of Technology and Science Indore,0
714,Siam University,0
715,Sinhgad Academy Of Engineering,0
716,South Dakota School of Mines and Technology,0
717,Southern Illinois University Edwardsville,0
718,Southern Taiwan University of Technology,0
719,SRM Institute of Science and Technology - Kattankulathur,0
720,SRM Institute of Science and Technology - Ramapuram,0
721,SRM Institute of Science and Technology NCR Campus,0
722,St. Cloud State University,0
723,Swinburne University of Technology,0
724,Taylor's University,0
725,Technische Universität Berlin,0
726,Technische Universität Ilmenau,0
727,Technological Educational Institute of Western Macedonia,0
728,Texas A&amp;M University,0
729,Thakur College of Engineering and Technology,0
730,The National Institute of Engineering Mysore,0
731,The University of Kitakyushu,0
732,The University of Newcastle,0
733,Tokyo Denki University,0
734,Tokyo Metropolitan College of Industrial Technology,0
735,Tokyo Metropolitan University,0
736,Tokyo Tech Car College Setagaya,0
737,Trinity College University of Dublin,0
738,Tsinghua University,0
739,Ufa State Aviation Technical University,0
740,Uludağ University,0
741,UNESP - Campus de Ilha Solteira,0
742,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0
743,Union College,0
744,UniSALESIANO Araçatuba,0
745,Universidad Católica Andrés Bello,0
746,Universidad de las Fuerzas Armadas - ESPE,0
747,Universidad de Oriente Venezuela,0
748,Universidad del Zulia,0
749,Universidad Iberoamericana,0
750,Universidad Interamericana de Puerto Rico,0
751,Universidad LaSalle,0
752,Universidad Nacional Experimental Politécnica,0
753,Universidad Politecnica Salesiana,0
754,Universidad Rey Juan Carlos,0
755,Universidad Tecnológica de Pereira,0
756,Universidade Comunitária Regional de Chapecó,0
757,Universidade de Brasília,0
758,Universidade de Lisboa - Instituto Superior Técnico,0
759,Universidade Federal de Campina Grande,0
760,Universidade Federal de Itajubá - Itajubá,0
761,Universidade Federal De Lavras,0
762,Universidade Federal de Mato Grosso,0
763,Universidade Federal de Minas Gerais,0
764,Universidade Federal de São Carlos,0
765,Universidade Federal de São João del Rei,0
766,Universidade Federal de Uberlândia - UFU,0
767,Universidade Federal de Viçosa,0
768,Universidade Federal do Ceará,0
769,Universidade Federal do Paraná,0
770,Universidade Federal do Pará - Campus Tucuruí - UFPA,0
771,Universidade Federal do Rio de Janeiro,0
772,Universidade Federal do Rio Grande do Sul,0
773,Universidade Independente,0
774,Universidade Paulista - Campinas - Campus II,0
775,Universidade Paulista - Sorocaba,0
776,Universidade Paulista,0
777,Universidade Tecnológica Federal do Paraná,0
778,Universitat de Girona,0
779,Universiti Teknologi MARA,0
780,Universiti Teknologi Petronas,0
781,University College Dublin,0
782,University of Adelaide,0
783,University of Alabama at Birmingham,0
784,University of Alabama in Huntsville,0
785,University of Alberta,0
786,University of Auckland,0
787,University of Brighton,0
788,University of British Columbia - Okanagan,0
789,University of Cadiz,0
790,University of Calgary,0
791,University of California Irvine,0
792,University of California Santa Barbara,0
793,University of Canterbury,0
794,University of Colorado at Boulder,0
795,University of Colorado Denver,0
796,University of Delhi,0
797,University of Florida,0
798,University of Fukui,0
799,University of Hartford,0
800,University of Hawaii at Manoa,0
801,University of Idaho,0
802,University of Indonesia,0
803,University of Iowa,0
804,University of Kentucky,0
805,University of Kocaeli,0
806,University of Louisiana at Lafayette,0
807,University of Louisville,0
808,University of Maine,0
809,University of Massachusetts Dartmouth,0
810,University of Melbourne,0
811,University of Messina,0
812,University of Mostar,0
813,University of New Hampshire,0
814,University of New Mexico,0
815,University of New South Wales - Australian Defence Force Academy,0
816,University of New South Wales,0
817,University of North Florida,0
818,University of Oulu,0
819,University of Pennsylvania,0
820,University of Portland,0
821,University of Puerto Rico,0
822,University of Queensland,0
823,University of Regina,0
824,University of Salford,0
825,University of Saskatchewan,0
826,University of Seville,0
827,University of South Australia,0
828,University of South Carolina,0
829,University of Southern Queensland,0
830,University of Sydney,0
831,University of Tasmania,0
