Rank,University,Points
132,Hubei University of Automotive Technology,-20
133,Istanbul Technical University,-20
134,Kennesaw State University,-20
135,Leopold-Franzens-Universität Innsbruck,-20
136,Linköping University,-20
137,Oxford Brookes University,-20
138,Politecnico di Milano,-20
139,R.V.College of Engineering,-20
140,University Of Hertfordshire,-20
141,University of Ljubljana,-20
142,University of Ontario Institute of Technology,-20
143,University of Pennsylvania,-20
144,Wroclaw University of Technology,-20
145,École Polytechnique de Montréal,-20
146,Technical University of Cluj-Napoca,-18
147,Queen's University Belfast,-16
148,Sepuluh Nopember Institute of Technology,-16
149,University of the Basque Country,-16
150,Cairo University,-15
151,Chalmers University of Technology,-15
152,KTH Royal Institute of Technology,-15
153,TECNUN - University of Navarra,-15
154,Universidad Politécnica de Madrid (UPM),-15
155,University of Sussex,-13
156,Heriot-Watt University,-12
157,University of Strathclyde,-11
158,Ain Shams University,-10
159,Carnegie Mellon University,-10
160,Drexel University,-10
161,Harbin Institute of Technology at Weihai,-10
162,Otto-von-Guericke-Universität Magdeburg,-10
163,Rutgers The State University of New Jersey,-10
164,San Diego State University,-10
165,Seikei University,-10
166,University of Belgrade (Универзитет у Београду),-10
167,University of California Irvine,-10
168,University of Colorado - Colorado Springs,-10
169,University of Leicester,-10
170,University of Minnesota Twin Cities,-10
171,University of Southern California,-10
172,University of Bristol,-8
173,Newcastle University,-7
174,University of Southampton,-7
175,University of Burgundy - ISAT,-5
176,Kanagawa University,-4
177,Karlstad University,-2
178,Lancaster  University,-1
179,Toyohashi University of Technology,-1
